month,T2M,T2M_MIN,T2M_MAX,RH2M,PRECTOTCORR,WS2M,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,T2MDEW,CLOUD_FRACTION,RAINY_DAY_COUNT,RAINY_DAY_FRACTION,MILD_SCORE,STARGAZING_SCORE
2000-01-01,24.81935483870968,14.02,36.45,40.270967741935486,0.8800000000000001,0.9867741935483871,19.67064516129032,20.403225806451612,8.309032258064516,0.03590513833992104,0,0.0,5.16,57.58
2000-02-01,24.54103448275862,14.17,36.73,54.46689655172413,2.84,1.0124137931034483,22.2951724137931,22.983103448275862,12.524827586206898,0.029932034027996712,1,0.0345,13.11,44.17
2000-03-01,27.438387096774196,16.63,39.89,46.11709677419354,0.03,0.917741935483871,24.95387096774194,25.460645161290323,11.493870967741936,0.019904216501114846,0,0.0,0.0,52.81
2000-04-01,29.043,20.12,42.63,59.54266666666667,17.21,1.2153333333333334,25.375333333333334,26.275333333333332,18.076999999999998,0.03425265775251818,4,0.1333,0.0,39.07
2000-05-01,27.02516129032258,21.61,42.85,72.61903225806452,145.18,1.5464516129032257,21.86967741935484,26.153225806451612,20.58258064516129,0.16378661732963296,18,0.5806,0.0,22.9
2000-06-01,24.32,20.54,28.54,90.15666666666667,422.28,1.8466666666666667,15.188333333333333,25.254,22.520666666666667,0.39857712309601123,24,0.8,19.43,5.92
2000-07-01,23.316451612903226,19.99,28.01,92.08516129032257,464.55,2.123548387096774,14.052903225806451,24.72451612903226,21.904516129032256,0.43162069775330747,22,0.7097,48.1,4.5
2000-08-01,23.544193548387096,20.01,28.43,91.0516129032258,266.37,1.8558064516129034,13.48,24.978709677419356,21.923870967741934,0.46034041893741773,26,0.8387,41.59,4.83
2000-09-01,24.205333333333332,20.12,30.39,88.77600000000001,160.64,1.0723333333333334,16.529333333333334,23.71833333333333,22.088666666666665,0.30309886866699454,19,0.6333,22.7,7.82
2000-10-01,23.91483870967742,15.99,30.76,86.16354838709678,82.42999999999999,0.5793548387096774,17.636451612903226,22.000645161290322,21.192580645161293,0.1983666168147561,17,0.5484,31.0,11.09
2000-11-01,22.986,15.07,31.84,70.463,7.44,0.9833333333333333,18.752,20.460333333333335,16.73966666666667,0.08349489255632858,2,0.0667,57.54,27.07
2000-12-01,22.429354838709674,12.66,33.86,48.65161290322581,4.01,1.1525806451612903,18.197741935483872,19.726129032258065,9.37,0.0774803355627871,1,0.0323,73.45,47.37
2001-01-01,24.78451612903226,15.47,36.4,43.89903225806452,1.4,0.8648387096774193,18.416129032258063,19.909354838709678,9.181612903225806,0.07500121518495129,1,0.0323,6.16,51.89
2001-02-01,26.146785714285716,15.19,39.03,40.82928571428572,0.0,0.7989285714285714,22.85928571428571,23.162857142857142,7.749285714285714,0.013105957814234737,0,0.0,0.0,58.4
2001-03-01,26.771612903225805,16.28,39.8,50.486774193548385,0.0,1.1264516129032258,24.79064516129032,25.39741935483871,12.993870967741936,0.023891175125743125,0,0.0,0.0,48.33
2001-04-01,29.214,19.11,41.49,56.11533333333333,17.79,0.9746666666666667,23.60033333333333,26.036333333333335,17.773666666666667,0.0935615614077765,6,0.2,0.0,39.78
2001-05-01,27.96225806451613,21.77,41.27,66.88774193548387,76.22,1.6596774193548387,23.363870967741935,27.18935483870968,19.86774193548387,0.14069785376155286,12,0.3871,0.0,28.45
2001-06-01,24.765,21.42,32.04,84.71166666666666,258.61,2.278,15.482666666666667,25.529999999999998,21.776666666666664,0.39355007181094126,22,0.7333,6.71,9.27
2001-07-01,23.81483870967742,20.38,28.11,90.11580645161291,401.92,2.2358064516129033,13.279354838709677,24.557096774193546,22.010645161290324,0.4592457341022239,31,1.0,33.86,5.34
2001-08-01,23.43967741935484,20.41,27.68,91.4558064516129,245.16,1.9896774193548388,13.653870967741934,24.738064516129032,21.904838709677417,0.44806227832255374,30,0.9677,44.58,4.72
2001-09-01,23.762333333333334,19.79,29.43,89.09533333333334,85.11,1.0636666666666668,18.615000000000002,23.964666666666666,21.711333333333336,0.2232314240409491,15,0.5,35.36,8.47
2001-10-01,23.48677419354839,14.99,30.35,84.74709677419354,98.86,0.9416129032258065,17.208709677419357,22.233870967741936,20.51322580645161,0.2260137830975697,11,0.3548,43.24,11.81
2001-11-01,24.28166666666667,16.19,32.24,68.78766666666667,18.41,0.987,18.942333333333334,20.351333333333333,17.420333333333335,0.06923379303567334,2,0.0667,20.52,29.05
2001-12-01,23.36258064516129,14.02,33.32,53.32,1.0,1.1587096774193548,18.016129032258064,19.410645161290322,12.056129032258065,0.07184285310687522,0,0.0,46.78,43.33
2002-01-01,23.63225806451613,13.03,36.08,50.25806451612903,0.05,1.0187096774193547,19.52548387096774,20.443548387096776,10.646774193548387,0.04490729783037495,0,0.0,39.08,47.51
2002-02-01,26.67607142857143,17.21,37.92,42.74035714285714,0.88,0.9246428571428572,21.37892857142857,22.87357142857143,10.434285714285716,0.0653436592449178,0,0.0,0.0,53.52
2002-03-01,28.567419354838712,18.83,40.7,48.59903225806451,0.1,0.9438709677419356,24.16,24.82903225806452,13.791935483870969,0.026945563206444145,0,0.0,0.0,50.02
2002-04-01,29.933333333333334,19.81,41.72,55.72833333333333,10.52,1.0296666666666667,24.841333333333335,26.37,18.095333333333333,0.05796991530779927,3,0.1,0.0,41.71
2002-05-01,28.19645161290323,21.22,41.53,69.75129032258064,51.32,1.471290322580645,22.891290322580645,26.48225806451613,21.188064516129035,0.13559900115719603,13,0.4194,0.0,26.15
2002-06-01,25.124666666666666,22.24,33.59,87.99466666666667,511.84999999999997,1.792,14.702666666666666,24.795666666666666,22.817333333333334,0.4070469302431877,26,0.8667,0.0,7.12
2002-07-01,24.25548387096774,21.46,28.42,89.12806451612903,177.54,2.085483870967742,15.153870967741934,24.411935483870966,22.246129032258064,0.37924336324114327,26,0.8387,21.27,6.75
2002-08-01,23.70451612903226,20.33,28.62,90.6525806451613,349.39,2.0938709677419354,13.314516129032258,24.171290322580642,22.006129032258066,0.44915989376893406,28,0.9032,37.01,5.15
2002-09-01,23.830333333333332,19.16,30.98,86.89033333333333,57.95,1.2093333333333334,20.219333333333335,24.65666666666667,21.29733333333333,0.17996485061511425,9,0.3,33.42,10.75
2002-10-01,24.73483870967742,18.62,33.12,83.10774193548387,137.32,0.8774193548387097,17.062580645161287,22.073225806451614,21.35967741935484,0.22700103760211632,18,0.5806,7.58,13.06
2002-11-01,24.557666666666666,15.51,34.41,65.64566666666667,2.3499999999999996,0.8933333333333333,19.496,20.494666666666667,16.427333333333333,0.04872812439008534,1,0.0333,12.64,32.68
2002-12-01,23.838709677419356,14.94,34.73,48.82064516129032,0.04,0.9635483870967743,18.330322580645163,19.356129032258064,10.539354838709679,0.052996466902206385,0,0.0,33.18,48.47
2003-01-01,25.030967741935484,15.22,36.05,47.87677419354839,0.18000000000000002,0.8129032258064516,18.38193548387097,19.590967741935486,11.643548387096773,0.06171375880919461,0,0.0,0.0,48.91
2003-02-01,26.868571428571432,17.4,38.7,48.30428571428571,3.44,0.8192857142857143,22.048928571428572,22.733214285714286,12.623928571428573,0.030100702244984512,1,0.0357,0.0,50.14
2003-03-01,28.38064516129032,17.56,40.77,49.20193548387097,13.950000000000001,0.9622580645161289,23.42838709677419,24.41290322580645,14.219354838709679,0.04032769556025373,2,0.0645,0.0,48.75
2003-04-01,29.736666666666668,19.94,41.48,53.859,31.16,0.9253333333333333,24.83,26.338666666666665,17.352666666666668,0.057279538321352685,5,0.1667,0.0,43.5
2003-05-01,29.574193548387097,20.77,41.7,59.682903225806456,13.9,1.6374193548387097,25.411935483870966,26.938387096774196,19.34709677419355,0.05666455112622604,2,0.0645,0.0,38.03
